Applicant_Income,Coapplicant_Income,Age,Dependents,Credit_Score,Existing_Loans,DTI_Ratio,Savings,Collateral_Value,Loan_Amount,Loan_Term,Education_Level,Loan_Approved,Employment_Status_Salaried,Employment_Status_Self-employed,Employment_Status_Unemployed,Marital_Status_Single,Loan_Purpose_Car,Loan_Purpose_Education,Loan_Purpose_Home,Loan_Purpose_Personal,Property_Area_Semiurban,Property_Area_Urban,Gender_Male,Employer_Category_Government,Employer_Category_MNC,Employer_Category_Private,Employer_Category_Unemployed
0.0,-0.40858149457599224,0.7398092380023986,0.4879273273380942,-1.4392738554456121,0.03611434551986492,1.5840468742504568,-1.4923728371270497,-0.09708647783660287,-1.2937353775520577,1.016132138285867,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.2755235833095827,1.6820116805952272,-0.18167860269811184,0.0,0.6901341763295067,0.766085159219262,-1.0472975316996174,1.2631156901687088,0.9520656953910172,-1.0536164825517107,-1.5241982074288005,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9208455197292877,-0.5906451644857982,1.2927019424227049,0.4879273273380942,-1.798971158110328,0.766085159219262,-0.4783582006833849,-0.060331507406091035,-1.0847721583072645,-3.246181535464667e-16,1.016132138285867,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5268235040228386,1.4706504086309697,0.18691653358209237,-0.44099243412721534,-0.921309739608421,0.03611434551986492,-1.2606497808307044,1.6722703558032685,-1.501227324600045,-0.7403286934970034,-1.5241982074288005,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1583288596247858,1.1717451114801964,-0.8267200911884691,-1.3699121955925249,-0.9356976317150096,-1.4238272818789293,0.019463713955818012,0.0,-0.8120727358430399,1.4166367650103855,-0.5080660691429335,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.428260819830514,-0.9251261212741198,-0.6424225230483671,0.0,-0.38895773166464137,-0.6938564681795322,-0.1227711187982398,1.707475872837749,-1.4934277347158675,-0.5452711295911103,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4592638958162618,-1.6129222076000531,-1.4717615796788266,1.4168470888034037,0.0,-1.4238272818789293,1.4418120414963993,1.3979825962211965,-1.0434844210304715,-0.6204923218933371,0.0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7202724854366768,-1.700466232786569,0.18691653358209237,-1.3699121955925249,-1.5831527765114985,0.03611434551986492,1.5840468742504568,1.3617261682304629,-1.1626965012785424,-1.5306419796427009,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3450821973094818,-1.4591097968141826,-1.1953152274686734,0.4879273273380942,-0.8349823869688892,0.03611434551986492,-3.947809655681591e-16,-0.29415919517241684,-1.6009762080729206,1.115216613649861,-0.5080660691429335,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5803087773727413,-1.7653394944785687,0.37121410172219443,1.4168470888034037,0.5750310394767976,-0.6938564681795322,-3.947809655681591e-16,0.6698764553638058,0.24366257747030795,-1.6949150698306006,1.016132138285867,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8324230293839102,1.2272012867975512,-1.4717615796788266,0.4879273273380942,1.193710400060109,1.496055972918659,1.4418120414963993,-0.6999859761121748,-1.2421235175302583,0.9629003915147468,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.11811874182889857,-1.4608537016983763,0.7398092380023986,-1.3699121955925249,-0.14436356585263446,1.496055972918659,1.0862249596112539,-0.49295651773030436,-1.0227332185863296,1.5990236179946697,-1.5241982074288005,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0431362575234682,-1.5933904728970854,-0.458124954908265,-1.3699121955925249,1.7116745158973001,-0.6938564681795322,-1.7584716954699078,0.0,1.3768928985319515,-0.13168841746676718,1.016132138285867,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8646398128411343,0.771344550069359,-1.7482079318889796,-1.3699121955925249,1.035443586887634,1.496055972918659,-0.6205930334374431,-0.8192643696469073,-1.0208012100829094,0.020092422516729623,-0.5080660691429335,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.06224198457515461,-1.5639103637488776,-0.44099243412721534,-0.6623276816898255,0.766085159219262,-0.265005951552298,0.93873450833857,-1.2633756110678795,1.3907599610155505,-1.016132138285867,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2631235138402402,0.971196049797939,-0.550273738978316,0.4879273273380942,-1.2666191501665485,1.496055972918659,-0.9761801153225884,0.0,1.1160001946997389,-0.5000313377794509,-0.5080660691429335,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.47102652067872025,-0.339522861161928,1.661297078702909,-0.44099243412721534,-1.3097828264863143,1.496055972918659,-1.0472975316996174,-1.2345493491929438,-1.5173273954618793,-0.3807303483274019,1.5241982074288005,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.2708300611639199,0.7312347377329075,-1.7482079318889796,-1.3699121955925249,0.5894189315833862,1.496055972918659,-1.6162368627158499,-1.5312565425084164,2.603187403912355e-16,-1.3043537902258002,-0.5080660691429335,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1824334880044522,-1.2285655711237962,1.661297078702909,1.4168470888034037,0.6613583921163294,0.766085159219262,0.5172856285950214,1.5440592191403844,-1.2940730795111104,-0.9493061933449455,1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6931226831127688,-1.3311071783143766,1.661297078702909,0.4879273273380942,0.07145481574619514,1.496055972918659,-0.8339452825685303,1.4599863426401323,1.2800062498789575,0.8372640466018936,1.016132138285867,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.549131930486122,-0.5037987012529597,0.09476774951204131,-0.44099243412721534,1.481468242191882,0.766085159219262,-1.5451194463388207,-1.4112775416695151,-0.7886024103200103,-1.2111080654857918,0.5080660691429335,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4848431014964782,1.345786818922712,0.8319580220724497,0.4879273273380942,0.37360054998455655,-0.6938564681795322,-0.9050626989455594,-1.6014924247513351,1.7489118692460695,-1.6206754114730055,0.5080660691429335,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6284282463692472,-0.5773914873659273,-1.3796127956087754,1.4168470888034037,1.0066678026744567,-1.4238272818789293,1.0862249596112539,-0.3032670901266108,-1.7711360681148849,1.6393557400831709,1.016132138285867,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.715604880476924,-0.10549082570315448,-0.9188688752585202,-0.44099243412721534,0.44554001051749975,-0.6938564681795322,1.2995772087423412,-0.2987131426495138,-0.5796592684686496,0.2162207507258572,1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7754351399640682,-1.1005629526239902,0.7398092380023986,-1.3699121955925249,1.1073830474205772,-1.4238272818789293,-0.051653702421210694,1.1555724689788032,-1.046060432368365,-0.9630476685697889,-1.016132138285867,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9279146224460835,-0.9509359135601841,0.09476774951204131,0.0,0.9922799105678681,-0.6938564681795322,-0.265005951552298,0.9312029798187558,-0.8826268241531227,0.23540527782547613,-1.016132138285867,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5543757983104671,-0.10200301593476739,-1.1953152274686734,0.4879273273380942,1.280037752699641,-1.4238272818789293,1.7262817070045149,-0.3311162304673193,-0.19540424389953767,0.7330429877537311,-0.5080660691429335,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.368433676133527,-1.6659369160795368,-1.5639103637488776,0.4879273273380942,-1.4104980712324349,-1.4238272818789293,-1.0472975316996174,-0.6994605206340483,-0.6671720980865312,-1.3917995416566213,1.5241982074288005,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0597661754324612,1.0102595192038744,0.0026189654419902656,0.4879273273380942,1.0642193711008112,0.03611434551986492,-0.9761801153225884,-0.05665331905920501,2.603187403912355e-16,-0.9868721743167574,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.835436054561927,-0.4943816148783146,-0.08952981862806078,0.4879273273380942,0.9922799105678681,-1.4238272818789293,-0.6917104498144723,-1.4097011752351354,-0.10023493613847269,-0.1883496951795952,1.5241982074288005,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.688683458558585,1.384850726492756,-1.3699121955925249,-1.0939644448874848,0.0,-1.1184149480766465,-1.1413685777384976,-1.2588675912265659,0.2569097942487699,-1.016132138285867,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.799568801319802,-1.5421196693017953,-1.4717615796788266,-0.44099243412721534,0.3592126578779679,0.03611434551986492,-0.40724078430635624,0.0,1.495460975945549,1.292695796910987,-0.5080660691429335,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4361152208691555,-0.15292503855321884,-1.3796127956087754,-1.3699121955925249,-1.6263164528312644,1.496055972918659,1.5129294578734285,0.6090987717271653,0.853032370623112,0.5527084330173131,1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0120782313757433,1.1930207510673576,-1.7482079318889796,-1.3699121955925249,-0.8349823869688892,1.496055972918659,0.44616821221799224,-1.3881575006319458,-1.3413715099096546,-0.8678388759405171,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5782807386033519,-0.7542234426231526,-1.4717615796788266,-1.3699121955925249,0.27288530523843607,0.03611434551986492,-0.265005951552298,-0.8945796548450498,0.43743587477629586,0.09558130589476507,0.5080660691429335,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.401056067344629,1.461930884210002,-0.7345713071184181,0.4879273273380942,0.6181947157965635,0.766085159219262,1.5840468742504568,-0.008136263245517927,0.1764000592030891,-1.1704190219628792,1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5399798388379596,1.3475307238069056,0.6476604539323476,0.4879273273380942,-1.007637092247953,-1.4238272818789293,-1.6162368627158499,1.051181980657657,1.3720986552086498,-0.4959267412837184,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.782124552112896,0.4023342765740053,0.27906531765214343,0.4879273273380942,1.2080982921666976,-1.4238272818789293,-0.9761801153225884,-0.15333712703449479,1.6139574974886495,-0.5166281844795862,-0.5080660691429335,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6505079517696816,0.3472268822334893,0.4633628857922455,-0.44099243412721534,-1.6550922370444416,0.03611434551986492,0.23281596308690533,-1.6421276483931235,-0.1104674256195496,0.6605879365681936,1.5241982074288005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.14914773500055628,-1.6498929911449562,0.09476774951204131,1.4168470888034037,1.193710400060109,0.03611434551986492,0.44616821221799224,-0.44286309548223757,-0.782734828939253,0.8262887124937395,1.016132138285867,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.3991503083790344,0.37121410172219443,0.4879273273380942,-1.5831527765114985,0.766085159219262,-1.6162368627158499,1.4820554727214483,0.6790800494448045,-0.15158678743520917,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.16215621610071562,0.6705468477629722,0.4633628857922455,-0.44099243412721534,-1.3961101791258461,1.496055972918659,-0.3361233679293271,0.02391652092020314,1.5200046395260343,1.5054209718202498,0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1199989268833261,-1.7175565006516658,1.1084043742826029,0.4879273273380942,-0.561612436943705,-0.6938564681795322,0.5172856285950214,0.06560265551824475,-1.2708174215995718,0.7820304546267116,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.03864865504490156,-1.4392292811343763,1.1084043742826029,0.4879273273380942,1.0929951553139885,1.496055972918659,0.7306378777261087,0.5068101053185254,1.1928511996135613,-0.2636601178404249,-0.5080660691429335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3525890565463797,0.0,-1.3796127956087754,0.0,-0.40334562377123,-1.4238272818789293,0.5172856285950214,-1.3357871046453305,1.0082370537311947,0.9737864952642981,-1.016132138285867,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9066202153674948,1.2251086009365189,1.476999510562807,-1.3699121955925249,-1.4968254238719667,0.03611434551986492,-0.6205930334374431,-0.9683185736088125,1.1333882712305199,0.1657163677566278,0.5080660691429335,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5209421915916093,1.568309082145808,1.75344586277296,-1.3699121955925249,1.1793225079535203,0.766085159219262,-1.4028846135847628,-1.0609738895851317,-0.8782619160528031,0.47052727274406175,-1.5241982074288005,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4304367123148652,-0.5683231819681208,-0.36597617083821393,-0.44099243412721534,0.028291139426429215,1.496055972918659,-0.265005951552298,0.2528399575573476,0.4340011929924379,-1.025419689233201,-1.016132138285867,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4401712984079343,0.5554491254061984,1.2005531583526539,1.4168470888034037,-0.6911034659030028,0.766085159219262,-3.947809655681591e-16,0.019362573443106157,0.10777797939642647,0.21630998108446006,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6600656511717218,-1.4395780621112149,0.09476774951204131,1.4168470888034037,-1.3673343949126688,0.0,1.5840468742504568,-0.3020410273443155,-0.10867852885712356,-1.457562315946943,-0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09824396188888251,0.42291235420748907,-1.0110176593285713,-0.44099243412721534,-1.6982559133642077,-1.4238272818789293,-0.051653702421210694,0.0,1.6400753902200695,0.5484253758043749,0.0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9747623180189784,-1.1755508626443125,-1.2874640115387244,0.4879273273380942,-1.6119285607246758,-0.6938564681795322,-0.6205930334374431,-0.35703870072156363,0.7488470231794198,1.4446550976116894,0.5080660691429335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0411082187540788,-0.13234696091973505,1.384850726492756,0.0,0.41676422630432247,0.766085159219262,0.9439901268571956,0.5686386999114191,-1.5269158821084827,-3.246181535464667e-16,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.27775442595591104,0.516385656000263,1.75344586277296,0.4879273273380942,0.3592126578779679,0.766085159219262,0.019463713955818012,1.3368546089324715,-0.4407693238338924,-3.246181535464667e-16,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.686024547419906,1.5285480507861955,0.18691653358209237,-0.44099243412721534,0.877176773715159,-0.6938564681795322,-0.6205930334374431,0.41117720829948884,0.31929713258568065,0.32552794001438373,1.016132138285867,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7886173919650993,0.19132178558658655,-1.3796127956087754,-0.44099243412721534,0.517479471050443,0.766085159219262,1.1573423759882828,0.7478190179525811,-0.6331830596004365,-0.7777162137516096,0.5080660691429335,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8147790920902225,1.5871432548950983,-6.547564913010081e-16,-0.44099243412721534,1.2512619684864636,0.766085159219262,1.2995772087423412,-0.5353432596325147,-0.06603123004088693,-0.8315221199891455,1.016132138285867,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5699948126249227,1.7113092826496787,-0.2738273867681629,0.0,-1.4392738554456121,1.496055972918659,0.6595204613490796,1.6815534025835046,-0.41214697563507585,0.6730801867725966,0.5080660691429335,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.213665285053049,-1.286463213279022,-0.7345713071184181,-1.3699121955925249,1.2080982921666976,1.496055972918659,-1.6162368627158499,0.1083397010725395,-1.7565386705334884,1.5922421107408509,-1.5241982074288005,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3124338889124697,1.5271529268788406,0.27906531765214343,-0.44099243412721534,-0.2594667027053436,-0.6938564681795322,0.23281596308690533,1.4335384169077614,-1.6673085000236778,0.2797527660511069,0.0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7164192117748369,-0.1222323125914125,-0.36597617083821393,1.4168470888034037,-0.7342671422227687,-1.4238272818789293,0.9439901268571956,-1.0951284956633591,-1.4416212844760095,1.5667222281804276,-1.5241982074288005,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8849202005350283,-0.47729134701321785,-1.5639103637488776,-1.3699121955925249,0.30166108945161335,0.766085159219262,-1.2606497808307044,0.7310044426525307,-1.037616839649714,1.3797846269073966,-0.5080660691429335,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2317438630766817,-1.588158758244505,0.9241068061425007,-1.3699121955925249,-0.8925339553952437,-1.4238272818789293,-0.9761801153225884,-0.8006982760864351,-1.3862370407112996,-0.5118989754736337,1.016132138285867,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.7147936649691682,-0.7409697655032815,0.18691653358209237,-0.44099243412721534,1.236874076379875,-0.6938564681795322,1.3706946251193701,0.0,1.1851947214703777,0.8709038917951788,-1.016132138285867,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.4747029076495313,0.9841009459409712,-6.547564913010081e-16,0.4879273273380942,0.718909960542684,-0.6938564681795322,-3.947809655681591e-16,-1.036452633939225,0.1876343308711246,-1.7370317990911595,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.77560891086494,0.0,0.8319580220724497,0.4879273273380942,0.0,1.496055972918659,0.9439901268571956,1.0581880536993447,1.7131339339975489,1.194631632806423,-0.5080660691429335,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.6367172881378337,0.6321809403107143,1.569148294632858,0.4879273273380942,0.028291139426429215,0.766085159219262,-0.051653702421210694,1.254007795214515,-1.6416914983857371,-0.9783060598908812,-0.5080660691429335,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.5791178712970178,1.4120552045220667,0.27906531765214343,-0.44099243412721534,-1.683868021257619,0.03611434551986492,-0.1938885351752689,-1.0462611361975878,-1.3341443669894535,0.5831359853008947,1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-1.5895538821518596,-0.6424225230483671,0.4879273273380942,-1.1515160133138393,-0.6938564681795322,-3.947809655681591e-16,-0.44093642539577343,-1.3593320334044119,0.28751580724955733,0.5080660691429335,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2602842595630951,0.486390491992134,1.1084043742826029,1.4168470888034037,-0.05803621321310263,0.766085159219262,1.1573423759882828,-0.6113591521348258,-0.2908597751425908,-1.6871520286321502,-0.5080660691429335,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-1.772315114015343,0.27906531765214343,1.4168470888034037,-0.9788613080347756,-1.4238272818789293,-0.4783582006833849,0.39804082134632446,-0.5507506967878449,-1.0226535481165118,1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7561687716548691,-1.6422198096545046,-0.2738273867681629,1.4168470888034037,-0.44650930009099593,1.496055972918659,0.1616985467098762,-1.177975309381316,-1.0968651004212644,0.7755166384487014,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.5894899019969708,-0.15152991464586402,0.09476774951204131,1.4168470888034037,0.9059525579283363,-1.4238272818789293,0.6595204613490796,-1.6727792179505072,-0.5585502866720224,1.715201544895618,-0.5080660691429335,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.9477968847686358,-1.6560591478189286,-1.3699121955925249,-0.34579405534487545,-0.6938564681795322,0.7306378777261087,1.6605351834584416,0.5578644048228164,-0.7889592389355723,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.08874121264881958,-1.240772905313151,1.569148294632858,1.4168470888034037,-0.04364832110651399,-0.6938564681795322,1.655164290627486,-1.7004532064651734,2.603187403912355e-16,-1.1188438746904152,-1.5241982074288005,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9526566954326341,-1.1985704071156673,-1.2874640115387244,0.4879273273380942,-0.5903882211568823,-1.4238272818789293,0.1616985467098762,1.6769994551064078,-1.0470622145553237,0.7188553607358734,0.5080660691429335,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1477540250478937,-1.7681297422932785,-0.18167860269811184,-0.44099243412721534,0.27288530523843607,-0.6938564681795322,-0.3361233679293271,-0.403979390100871,2.603187403912355e-16,0.5131793841562378,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.9520773167778844,-0.16862018251096075,0.9241068061425007,0.4879273273380942,-0.21630302638557766,0.766085159219262,1.655164290627486,0.27280726572615743,2.603187403912355e-16,1.6254358041411219,-0.5080660691429335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.38179281482558697,-0.9781408297536034,0.18691653358209237,1.4168470888034037,0.675746284222918,-0.6938564681795322,0.5172856285950214,0.17086890296960192,2.603187403912355e-16,0.7027938961873552,0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38828253888763303,-0.672259913066056,1.2005531583526539,-1.3699121955925249,0.47431579473067703,1.496055972918659,-0.6917104498144723,-1.7002780546391312,0.0707835943494561,1.0670322200043063,1.5241982074288005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9976791561130786,1.1295426132827127,0.9241068061425007,1.4168470888034037,0.0,0.766085159219262,-1.3317671972077336,-1.4974522400822734,0.38734676542836693,-1.657795240651803,0.5080660691429335,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30246746596639446,-0.442413249329347,-0.2738273867681629,-0.44099243412721534,1.3375893211259955,0.03611434551986492,1.228459792365312,0.2002944097446901,-1.257293362075631,0.7971996155892009,0.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3217628672516609,-0.6509842734788948,1.1084043742826029,0.0,-1.5687648844049098,-0.6938564681795322,-0.4783582006833849,-0.08642912948637758,-0.8678863148307321,-0.9287832108662833,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
